4.39E+006	51.94	-0.967	42.354	40.329	31.741	39.583
4.40E+006	51.939	-0.967	42.353	40.346	31.736	39.577
4.41E+006	51.928	-0.978	42.351	40.347	31.736	39.578
4.42E+006	51.924	-0.98	42.35	40.326	31.725	39.565
4.43E+006	51.922	-0.98	42.348	40.344	31.719	39.558
4.44E+006	51.924	-0.978	42.347	40.326	31.722	39.561
4.45E+006	51.923	-0.977	42.345	40.326	31.717	39.556
4.46E+006	51.92	-0.98	42.344	40.345	31.716	39.556
4.47E+006	51.905	-0.994	42.342	40.344	31.711	39.549
4.48E+006	51.902	-0.996	42.341	40.324	31.705	39.543
4.49E+006	51.902	-0.995	42.339	40.325	31.703	39.542
4.50E+006	51.898	-0.997	42.338	40.343	31.702	39.541
4.51E+006	51.896	-0.999	42.336	40.344	31.703	39.542
4.52E+006	51.893	-1	42.334	40.325	31.701	39.54
4.53E+006	51.891	-1.001	42.333	40.341	31.686	39.523
4.54E+006	51.888	-1.003	42.331	40.343	31.697	39.536
4.55E+006	51.877	-1.014	42.33	40.322	31.678	39.514
4.56E+006	51.87	-1.019	42.328	40.34	31.672	39.508
4.57E+006	51.869	-1.019	42.327	40.322	31.676	39.513
4.58E+006	51.865	-1.021	42.326	40.322	31.676	39.515
4.59E+006	51.863	-1.022	42.324	40.323	31.678	39.516
4.60E+006	51.862	-1.021	42.323	40.323	31.676	39.514
4.61E+006	51.859	-1.022	42.321	40.32	31.658	39.492
4.62E+006	51.851	-1.03	42.319	40.323	31.676	39.515
4.63E+006	51.848	-1.031	42.318	40.318	31.644	39.475
4.64E+006	51.845	-1.033	42.316	40.322	31.667	39.5
4.65E+006	51.839	-1.036	42.315	40.34	31.662	39.493
4.66E+006	51.841	-1.033	42.313	40.319	31.647	39.475
4.67E+006	51.829	-1.045	42.312	40.318	31.642	39.47
4.68E+006	51.813	-1.062	42.311	40.315	31.619	39.441
4.69E+006	51.797	-1.075	42.309	40.318	31.638	39.464
4.70E+006	51.785	-1.088	42.308	40.316	31.624	39.446
4.71E+006	51.768	-1.104	42.306	40.314	31.616	39.434
4.72E+006	51.77	-1.1	42.305	40.333	31.608	39.424
4.73E+006	51.769	-1.1	42.303	40.314	31.61	39.426
4.74E+006	51.762	-1.105	42.302	40.315	31.619	39.43
4.75E+006	51.761	-1.105	42.3	40.313	31.603	39.415
4.76E+006	51.758	-1.104	42.299	40.313	31.603	39.416
4.77E+006	51.75	-1.104	42.298	40.315	31.609	39.427
4.78E+006	51.744	-1.109	42.296	40.332	31.583	39.405
4.79E+006	51.745	-1.105	42.294	40.313	31.58	39.408
4.80E+006	51.747	-1.098	42.293	40.312	31.562	39.399
4.81E+006	51.748	-1.095	42.291	40.312	31.554	39.395
4.82E+006	51.744	-1.097	42.29	40.331	31.552	39.393
4.83E+006	51.743	-1.097	42.288	40.331	31.546	39.388
4.84E+006	51.742	-1.097	42.287	40.313	31.553	39.393
4.85E+006	51.733	-1.103	42.285	40.312	31.546	39.386
4.86E+006	51.732	-1.102	42.284	40.312	31.548	39.389
4.87E+006	51.719	-1.113	42.282	40.312	31.545	39.384
4.88E+006	51.719	-1.113	42.281	40.313	31.546	39.387
4.89E+006	51.717	-1.113	42.279	40.313	31.547	39.387
4.90E+006	51.714	-1.114	42.278	40.333	31.546	39.386
4.91E+006	51.712	-1.114	42.276	40.333	31.545	39.383
4.92E+006	51.701	-1.123	42.274	40.333	31.543	39.379
4.93E+006	51.702	-1.121	42.273	40.313	31.542	39.378
4.94E+006	51.697	-1.125	42.271	40.313	31.54	39.374
4.95E+006	51.694	-1.128	42.27	40.312	31.537	39.369
4.96E+006	51.692	-1.13	42.268	40.312	31.532	39.361
4.97E+006	51.687	-1.136	42.267	40.311	31.527	39.353
4.98E+006	51.681	-1.144	42.265	40.312	31.53	39.352
4.99E+006	51.675	-1.148	42.263	40.29	31.522	39.343
5.00E+006	51.675	-1.147	42.262	40.31	31.534	39.349
5.01E+006	51.671	-1.149	42.26	40.289	31.517	39.332
5.02E+006	51.672	-1.147	42.259	40.289	31.522	39.335
5.03E+006	51.668	-1.149	42.257	40.289	31.524	39.334
5.04E+006	51.666	-1.15	42.256	40.289	31.527	39.334
5.05E+006	51.659	-1.155	42.254	40.287	31.513	39.317
5.06E+006	51.661	-1.152	42.253	40.287	31.513	39.317
5.07E+006	51.658	-1.154	42.251	40.285	31.499	39.301
5.08E+006	51.655	-1.156	42.25	40.284	31.495	39.296
5.09E+006	51.634	-1.176	42.248	40.304	31.49	39.289
5.10E+006	51.626	-1.184	42.247	40.282	31.487	39.28
5.11E+006	51.619	-1.191	42.245	40.282	31.491	39.278
5.12E+006	51.606	-1.205	42.244	40.281	31.48	39.266
5.13E+006	51.598	-1.213	42.242	40.28	31.475	39.257
5.14E+006	51.588	-1.224	42.241	40.299	31.47	39.249
5.15E+006	51.58	-1.231	42.239	40.278	31.454	39.238
5.16E+006	51.577	-1.233	42.238	40.277	31.442	39.227
5.17E+006	51.573	-1.236	42.236	40.276	31.428	39.215
5.18E+006	51.57	-1.238	42.235	40.275	31.419	39.208
5.19E+006	51.566	-1.24	42.234	40.275	31.412	39.204
5.20E+006	51.562	-1.243	42.232	40.274	31.405	39.195
5.21E+006	51.548	-1.257	42.231	40.274	31.41	39.199
5.22E+006	51.541	-1.262	42.229	40.273	31.403	39.188
5.23E+006	51.54	-1.261	42.228	40.273	31.404	39.19
5.24E+006	51.533	-1.267	42.226	40.272	31.396	39.177
5.25E+006	51.532	-1.267	42.225	40.273	31.401	39.185
5.26E+006	51.529	-1.268	42.223	40.272	31.395	39.178
5.27E+006	51.528	-1.267	42.222	40.271	31.391	39.172
5.28E+006	51.522	-1.272	42.221	40.293	31.407	39.193
5.29E+006	51.517	-1.276	42.219	40.271	31.39	39.168
5.30E+006	51.515	-1.276	42.218	40.27	31.382	39.156
5.31E+006	51.509	-1.281	42.216	40.27	31.381	39.155
5.32E+006	51.508	-1.28	42.215	40.269	31.378	39.15
5.33E+006	51.492	-1.295	42.214	40.269	31.378	39.148
5.34E+006	51.49	-1.297	42.212	40.269	31.383	39.152
5.35E+006	51.481	-1.304	42.211	40.268	31.371	39.138
5.36E+006	51.479	-1.305	42.209	40.268	31.371	39.135
5.37E+006	51.471	-1.311	42.208	40.268	31.367	39.132
5.38E+006	51.463	-1.318	42.207	40.268	31.374	39.136
5.39E+006	51.464	-1.316	42.205	40.288	31.374	39.137
5.40E+006	51.452	-1.327	42.204	40.267	31.367	39.127
5.41E+006	51.454	-1.324	42.202	40.268	31.378	39.141
5.42E+006	51.445	-1.331	42.201	40.268	31.377	39.135
5.43E+006	51.444	-1.331	42.2	40.268	31.39	39.148
5.44E+006	51.439	-1.334	42.198	40.267	31.374	39.131
5.45E+006	51.431	-1.342	42.197	40.287	31.371	39.126
5.46E+006	51.431	-1.34	42.196	40.267	31.372	39.129
5.47E+006	51.422	-1.347	42.194	40.267	31.368	39.125
5.48E+006	51.422	-1.346	42.193	40.266	31.37	39.129
5.49E+006	51.413	-1.354	42.192	40.266	31.363	39.118
5.50E+006	51.412	-1.354	42.19	40.266	31.363	39.119
5.51E+006	51.407	-1.357	42.189	40.265	31.355	39.11
5.52E+006	51.396	-1.367	42.188	40.265	31.358	39.111
5.53E+006	51.394	-1.367	42.186	40.264	31.351	39.102
5.54E+006	51.378	-1.382	42.185	40.267	31.379	39.135
5.55E+006	51.375	-1.384	42.184	40.264	31.349	39.094
5.56E+006	51.383	-1.374	42.182	40.284	31.339	39.093
5.57E+006	51.368	-1.388	42.181	40.263	31.348	39.093
5.58E+006	51.376	-1.379	42.18	40.282	31.324	39.071
5.59E+006	51.367	-1.387	42.178	40.283	31.324	39.076
5.60E+006	51.365	-1.387	42.177	40.26	31.286	39.039
5.61E+006	51.365	-1.386	42.176	40.282	31.323	39.073
5.62E+006	51.356	-1.393	42.174	40.262	31.318	39.077
5.63E+006	51.358	-1.39	42.173	40.26	31.297	39.048
5.64E+006	51.357	-1.39	42.172	40.259	31.287	39.037
5.65E+006	51.351	-1.394	42.17	40.264	31.342	39.114
5.66E+006	51.346	-1.398	42.169	40.259	31.283	39.031
5.67E+006	51.336	-1.406	42.168	40.258	31.278	39.024
5.68E+006	51.349	-1.393	42.167	40.279	31.276	39.026
5.69E+006	51.343	-1.397	42.165	40.26	31.309	39.054
5.70E+006	51.326	-1.412	42.164	40.26	31.303	39.058
5.71E+006	51.331	-1.406	42.163	40.258	31.272	39.017
5.72E+006	51.327	-1.409	42.162	40.257	31.265	39.01
5.73E+006	51.32	-1.414	42.16	40.257	31.269	39.012
5.74E+006	51.301	-1.431	42.159	40.257	31.265	39.007
5.75E+006	51.299	-1.432	42.158	40.256	31.258	38.999
5.76E+006	51.293	-1.436	42.157	40.256	31.256	38.995
5.77E+006	51.289	-1.438	42.155	40.255	31.245	38.987
5.78E+006	51.283	-1.443	42.154	40.256	31.25	38.989
5.79E+006	51.278	-1.447	42.153	40.255	31.238	38.977
5.80E+006	51.273	-1.45	42.152	40.276	31.242	38.974
5.81E+006	51.274	-1.448	42.151	40.275	31.222	38.961
5.82E+006	51.269	-1.452	42.149	40.256	31.233	38.969
5.83E+006	51.261	-1.458	42.148	40.256	31.219	38.954
5.84E+006	51.261	-1.457	42.147	40.256	31.222	38.956
5.85E+006	51.254	-1.462	42.146	40.255	31.201	38.934
5.86E+006	51.25	-1.465	42.144	40.255	31.217	38.946
5.87E+006	51.246	-1.468	42.143	40.255	31.212	38.941
5.88E+006	51.239	-1.473	42.142	40.254	31.189	38.92
5.89E+006	51.24	-1.472	42.141	40.254	31.192	38.921
5.90E+006	51.233	-1.477	42.139	40.253	31.163	38.898
5.91E+006	51.232	-1.477	42.138	40.253	31.172	38.903
5.92E+006	51.225	-1.483	42.137	40.253	31.166	38.897
5.93E+006	51.221	-1.485	42.136	40.253	31.163	38.892
5.94E+006	51.218	-1.487	42.135	40.252	31.158	38.887
5.95E+006	51.212	-1.492	42.133	40.252	31.146	38.876
5.96E+006	51.211	-1.492	42.132	40.252	31.143	38.872
5.97E+006	51.202	-1.5	42.131	40.251	31.121	38.853
5.98E+006	51.201	-1.499	42.13	40.25	31.108	38.842
5.99E+006	51.193	-1.506	42.129	40.25	31.109	38.84
6.00E+006	51.189	-1.509	42.127	40.249	31.089	38.823
6.01E+006	51.186	-1.51	42.126	40.25	31.097	38.827
6.02E+006	51.179	-1.517	42.125	40.249	31.075	38.807
6.03E+006	51.177	-1.517	42.124	40.249	31.067	38.801
6.04E+006	51.169	-1.523	42.123	40.248	31.049	38.785
6.05E+006	51.165	-1.527	42.121	40.248	31.048	38.784
6.06E+006	51.157	-1.533	42.12	40.248	31.058	38.79
6.07E+006	51.149	-1.54	42.119	40.248	31.066	38.792
6.08E+006	51.146	-1.542	42.118	40.248	31.073	38.799
6.09E+006	51.144	-1.543	42.117	40.249	31.072	38.795
6.10E+006	51.143	-1.542	42.115	40.248	31.08	38.801
6.11E+006	51.142	-1.543	42.114	40.249	31.102	38.816
6.12E+006	51.138	-1.545	42.113	40.248	31.086	38.803
6.13E+006	51.133	-1.549	42.112	40.249	31.091	38.807
6.14E+006	51.13	-1.551	42.111	40.249	31.095	38.808
6.15E+006	51.126	-1.554	42.11	40.249	31.099	38.81
6.16E+006	51.123	-1.555	42.109	40.249	31.123	38.826
6.17E+006	51.118	-1.559	42.107	40.249	31.103	38.81
6.18E+006	51.115	-1.562	42.106	40.249	31.111	38.817
6.19E+006	51.111	-1.564	42.105	40.249	31.108	38.814
6.20E+006	51.109	-1.565	42.104	40.249	31.132	38.829
6.21E+006	51.103	-1.57	42.103	40.25	31.142	38.836
6.22E+006	51.098	-1.574	42.102	40.249	31.135	38.83
6.23E+006	51.097	-1.574	42.1	40.249	31.144	38.837
6.24E+006	51.092	-1.578	42.099	40.249	31.143	38.834
6.25E+006	51.087	-1.581	42.098	40.249	31.149	38.837
6.26E+006	51.081	-1.586	42.097	40.25	31.155	38.841
6.27E+006	51.08	-1.586	42.096	40.25	31.162	38.846
6.28E+006	51.072	-1.593	42.095	40.25	31.148	38.835
6.29E+006	51.069	-1.595	42.093	40.25	31.16	38.842
6.30E+006	51.063	-1.599	42.092	40.249	31.155	38.837
6.31E+006	51.061	-1.6	42.091	40.249	31.169	38.847
6.32E+006	51.055	-1.605	42.09	40.249	31.138	38.825
6.33E+006	51.049	-1.61	42.089	40.249	31.131	38.819
6.34E+006	51.043	-1.615	42.088	40.248	31.105	38.799
6.35E+006	51.038	-1.619	42.087	40.247	31.072	38.779
6.36E+006	51.039	-1.617	42.085	40.247	31.06	38.771
6.37E+006	51.034	-1.621	42.084	40.246	31.044	38.761
6.38E+006	51.028	-1.626	42.083	40.246	31.043	38.761
6.39E+006	51.022	-1.631	42.082	40.246	31.038	38.756
6.40E+006	51.023	-1.629	42.081	40.246	31.033	38.753
6.41E+006	51.018	-1.632	42.08	40.246	31.031	38.75
6.42E+006	51.015	-1.635	42.079	40.246	31.025	38.747
6.43E+006	51.008	-1.64	42.077	40.245	31.019	38.742
6.44E+006	51.007	-1.641	42.076	40.246	31.018	38.74
6.45E+006	51.004	-1.642	42.075	40.245	31.01	38.733
6.46E+006	50.998	-1.647	42.074	40.245	31.012	38.733
6.47E+006	50.994	-1.65	42.073	40.245	31.005	38.725
6.48E+006	50.987	-1.656	42.072	40.244	31.003	38.722
6.49E+006	50.987	-1.655	42.071	40.245	31.004	38.72
6.50E+006	50.982	-1.659	42.069	40.244	31	38.716
6.51E+006	50.975	-1.664	42.068	40.244	30.999	38.712
6.52E+006	50.972	-1.667	42.067	40.244	30.994	38.707
6.53E+006	50.97	-1.667	42.066	40.244	30.986	38.701
6.54E+006	50.966	-1.67	42.065	40.244	30.973	38.69
6.55E+006	50.957	-1.678	42.064	40.244	30.979	38.691
6.56E+006	50.955	-1.679	42.063	40.244	30.978	38.689
6.57E+006	50.951	-1.683	42.062	40.243	30.978	38.688
6.58E+006	50.949	-1.684	42.06	40.243	30.976	38.687
6.59E+006	50.945	-1.686	42.059	40.243	30.974	38.684
6.60E+006	50.939	-1.691	42.058	40.243	30.975	38.683
6.61E+006	50.933	-1.696	42.057	40.243	30.973	38.682
6.62E+006	50.931	-1.696	42.056	40.243	30.977	38.684
6.63E+006	50.928	-1.699	42.055	40.243	30.971	38.68
6.64E+006	50.924	-1.701	42.054	40.243	30.967	38.676
6.65E+006	50.92	-1.705	42.052	40.243	30.963	38.674
6.66E+006	50.915	-1.709	42.051	40.243	30.964	38.675
6.67E+006	50.914	-1.709	42.05	40.243	30.977	38.681
6.68E+006	50.909	-1.712	42.049	40.243	30.968	38.676
6.69E+006	50.904	-1.716	42.048	40.243	30.967	38.674
6.70E+006	50.9	-1.72	42.047	40.243	30.973	38.677
6.71E+006	50.896	-1.723	42.046	40.242	30.961	38.67
6.72E+006	50.894	-1.723	42.044	40.242	30.959	38.668
6.73E+006	50.888	-1.728	42.043	40.242	30.959	38.668
6.74E+006	50.885	-1.73	42.042	40.243	30.968	38.673
6.75E+006	50.88	-1.734	42.041	40.242	30.966	38.671
6.76E+006	50.874	-1.739	42.04	40.242	30.972	38.673
6.77E+006	50.876	-1.736	42.039	40.242	30.968	38.671
6.78E+006	50.873	-1.738	42.038	40.242	30.958	38.665
6.79E+006	50.867	-1.743	42.037	40.242	30.957	38.664
6.80E+006	50.863	-1.746	42.035	40.242	30.952	38.66
6.81E+006	50.86	-1.748	42.034	40.242	30.95	38.659
6.82E+006	50.861	-1.746	42.033	40.242	30.949	38.66
6.83E+006	50.856	-1.75	42.032	40.241	30.946	38.657
6.84E+006	50.851	-1.753	42.031	40.242	30.948	38.657
6.85E+006	50.846	-1.757	42.03	40.241	30.933	38.649
6.86E+006	50.842	-1.76	42.029	40.241	30.928	38.647
6.87E+006	50.84	-1.761	42.027	40.241	30.942	38.653
6.88E+006	50.836	-1.764	42.026	40.241	30.893	38.628
6.89E+006	50.833	-1.767	42.025	40.241	30.895	38.629
6.90E+006	50.823	-1.775	42.024	40.241	30.892	38.627
6.91E+006	50.823	-1.774	42.023	40.24	30.892	38.626
6.92E+006	50.82	-1.776	42.022	40.241	30.892	38.626
6.93E+006	50.817	-1.778	42.021	40.24	30.897	38.631
6.94E+006	50.811	-1.782	42.02	40.241	30.897	38.631
6.95E+006	50.809	-1.783	42.018	40.241	30.896	38.63
6.96E+006	50.803	-1.788	42.017	40.24	30.892	38.627
6.97E+006	50.804	-1.786	42.016	40.24	30.894	38.629
6.98E+006	50.8	-1.789	42.015	40.24	30.894	38.628
6.99E+006	50.792	-1.796	42.014	40.24	30.895	38.628
7.00E+006	50.792	-1.796	42.013	40.24	30.893	38.627
7.01E+006	50.788	-1.798	42.012	40.24	30.895	38.628
7.02E+006	50.787	-1.799	42.011	40.241	30.897	38.631
7.03E+006	50.782	-1.803	42.009	40.24	30.897	38.631
7.04E+006	50.776	-1.807	42.008	40.24	30.892	38.626
7.05E+006	50.773	-1.81	42.007	40.24	30.9	38.632
7.06E+006	50.769	-1.812	42.006	40.24	30.9	38.632
7.07E+006	50.764	-1.816	42.005	40.24	30.9	38.632
7.08E+006	50.764	-1.815	42.004	40.24	30.898	38.63
7.09E+006	50.761	-1.817	42.003	40.239	30.898	38.63
7.10E+006	50.756	-1.821	42.002	40.233	30.898	38.63
7.11E+006	50.751	-1.825	42	40.232	30.897	38.63
7.12E+006	50.745	-1.83	41.999	40.232	30.897	38.63
7.13E+006	50.747	-1.827	41.998	40.232	30.896	38.629
7.14E+006	50.742	-1.831	41.997	40.232	30.894	38.628
7.15E+006	50.737	-1.835	41.996	40.232	30.895	38.629
7.16E+006	50.733	-1.838	41.995	40.232	30.901	38.635
7.17E+006	50.729	-1.841	41.994	40.232	30.898	38.632
7.18E+006	50.728	-1.841	41.993	40.231	30.899	38.634
7.19E+006	50.723	-1.845	41.992	40.231	30.897	38.632
7.20E+006	50.721	-1.846	41.991	40.231	30.898	38.632
7.21E+006	50.716	-1.85	41.99	40.231	30.898	38.633
7.22E+006	50.707	-1.858	41.989	40.231	30.897	38.632
7.23E+006	50.706	-1.858	41.988	40.231	30.897	38.632
7.24E+006	50.704	-1.859	41.987	40.23	30.898	38.634
7.25E+006	50.702	-1.86	41.986	40.231	30.895	38.632
7.26E+006	50.698	-1.863	41.985	40.23	30.9	38.636
7.27E+006	50.692	-1.869	41.984	40.23	30.895	38.632
7.28E+006	50.684	-1.875	41.983	40.23	30.896	38.633
7.29E+006	50.682	-1.876	41.982	40.23	30.9	38.636
7.30E+006	50.685	-1.873	41.981	40.23	30.898	38.636
7.31E+006	50.679	-1.878	41.979	40.23	30.898	38.636
7.32E+006	50.676	-1.88	41.978	40.229	30.896	38.635
7.33E+006	50.67	-1.885	41.977	40.229	30.896	38.635
7.34E+006	50.666	-1.888	41.976	40.229	30.896	38.635
7.35E+006	50.662	-1.891	41.975	40.229	30.895	38.635
7.36E+006	50.662	-1.89	41.974	40.229	30.898	38.638
7.37E+006	50.659	-1.892	41.973	40.228	30.894	38.635
7.38E+006	50.653	-1.896	41.972	40.229	30.894	38.635
7.39E+006	50.649	-1.9	41.971	40.228	30.898	38.638
7.40E+006	50.644	-1.904	41.97	40.228	30.894	38.635
7.41E+006	50.637	-1.91	41.969	40.228	30.895	38.635
7.42E+006	50.639	-1.907	41.968	40.228	30.9	38.639
7.43E+006	50.636	-1.909	41.967	40.228	30.9	38.639
7.44E+006	50.633	-1.911	41.966	40.228	30.9	38.639
7.45E+006	50.628	-1.916	41.965	40.228	30.897	38.638
7.46E+006	50.623	-1.919	41.964	40.228	30.897	38.639
7.47E+006	50.619	-1.922	41.963	40.227	30.903	38.642
7.48E+006	50.619	-1.921	41.962	40.227	30.904	38.641
7.49E+006	50.616	-1.923	41.961	40.227	30.905	38.644
7.50E+006	50.61	-1.928	41.96	40.227	30.902	38.641
7.51E+006	50.607	-1.931	41.959	40.227	30.903	38.641
7.52E+006	50.6	-1.936	41.958	40.227	30.905	38.645
7.53E+006	50.598	-1.937	41.957	40.227	30.905	38.645
7.54E+006	50.599	-1.936	41.956	40.227	30.907	38.647
7.55E+006	50.596	-1.938	41.955	40.227	30.905	38.646
7.56E+006	50.591	-1.942	41.954	40.226	30.905	38.645
7.57E+006	50.585	-1.946	41.953	40.226	30.906	38.647
7.58E+006	50.581	-1.95	41.952	40.226	30.905	38.646
7.59E+006	50.572	-1.958	41.951	40.226	30.906	38.647
7.60E+006	50.577	-1.952	41.95	40.226	30.906	38.648
7.61E+006	50.574	-1.954	41.949	40.226	30.911	38.652
7.62E+006	50.571	-1.956	41.948	40.226	30.906	38.648
7.63E+006	50.567	-1.959	41.947	40.225	30.908	38.65
7.64E+006	50.564	-1.961	41.946	40.226	30.909	38.651
7.65E+006	50.56	-1.965	41.945	40.225	30.909	38.65
7.66E+006	50.56	-1.963	41.944	40.225	30.911	38.652
7.67E+006	50.557	-1.965	41.943	40.225	30.909	38.65
7.68E+006	50.551	-1.971	41.942	40.225	30.909	38.652
7.69E+006	50.549	-1.972	41.941	40.225	30.909	38.652
7.70E+006	50.546	-1.974	41.94	40.225	30.909	38.653
7.71E+006	50.543	-1.976	41.939	40.225	30.91	38.654
7.72E+006	50.537	-1.981	41.938	40.225	30.91	38.655
7.73E+006	50.539	-1.978	41.937	40.224	30.91	38.654
7.74E+006	50.535	-1.981	41.936	40.225	30.912	38.655
7.75E+006	50.53	-1.985	41.935	40.224	30.91	38.655
7.76E+006	50.526	-1.988	41.934	40.224	30.914	38.659
7.77E+006	50.524	-1.989	41.933	40.224	30.914	38.659
7.78E+006	50.517	-1.995	41.931	40.224	30.914	38.659
7.79E+006	50.514	-1.997	41.931	40.224	30.914	38.659
7.80E+006	50.516	-1.994	41.93	40.224	30.913	38.659
7.81E+006	50.509	-2.001	41.929	40.224	30.914	38.66
7.82E+006	50.507	-2.001	41.928	40.224	30.916	38.662
7.83E+006	50.501	-2.006	41.927	40.224	30.915	38.661
7.84E+006	50.5	-2.006	41.926	40.223	30.915	38.662
7.85E+006	50.496	-2.01	41.925	40.223	30.913	38.661
7.86E+006	50.495	-2.009	41.924	40.223	30.913	38.661
7.87E+006	50.493	-2.011	41.923	40.223	30.916	38.663
7.88E+006	50.49	-2.013	41.922	40.223	30.909	38.658
7.89E+006	50.484	-2.018	41.921	40.223	30.913	38.66
7.90E+006	50.48	-2.021	41.92	40.222	30.908	38.655
7.91E+006	50.476	-2.024	41.919	40.222	30.906	38.653
7.92E+006	50.477	-2.022	41.918	40.222	30.904	38.651
7.93E+006	50.474	-2.024	41.917	40.222	30.902	38.648
7.94E+006	50.47	-2.027	41.916	40.222	30.903	38.649
7.95E+006	50.467	-2.029	41.915	40.222	30.899	38.646
7.96E+006	50.46	-2.036	41.914	40.221	30.895	38.641
7.97E+006	50.455	-2.04	41.913	40.221	30.89	38.637
7.98E+006	50.455	-2.039	41.912	40.221	30.888	38.634
7.99E+006	50.457	-2.036	41.911	40.221	30.889	38.634
8.00E+006	50.452	-2.04	41.91	40.22	30.886	38.631
8.01E+006	50.447	-2.043	41.909	40.22	30.882	38.627
8.02E+006	50.445	-2.045	41.908	40.22	30.876	38.621
8.03E+006	50.442	-2.047	41.907	40.22	30.876	38.62
8.04E+006	50.438	-2.05	41.906	40.22	30.872	38.616
8.05E+006	50.431	-2.057	41.906	40.219	30.866	38.61
8.06E+006	50.435	-2.051	41.905	40.219	30.865	38.608
8.07E+006	50.43	-2.055	41.904	40.219	30.861	38.604
8.08E+006	50.428	-2.056	41.903	40.219	30.857	38.6
8.09E+006	50.424	-2.06	41.902	40.218	30.854	38.596
8.10E+006	50.42	-2.063	41.901	40.218	30.847	38.589
8.11E+006	50.418	-2.064	41.9	40.218	30.847	38.588
8.12E+006	50.413	-2.068	41.899	40.217	30.841	38.582
8.13E+006	50.414	-2.066	41.898	40.218	30.839	38.579
8.14E+006	50.41	-2.069	41.897	40.217	30.83	38.571
8.15E+006	50.407	-2.071	41.896	40.217	30.828	38.568
8.16E+006	50.404	-2.073	41.895	40.217	30.822	38.562
8.17E+006	50.4	-2.076	41.894	40.216	30.818	38.557
8.18E+006	50.395	-2.081	41.893	40.216	30.814	38.554
8.19E+006	50.393	-2.083	41.892	40.216	30.811	38.55
8.20E+006	50.388	-2.086	41.891	40.216	30.806	38.544
8.21E+006	50.39	-2.083	41.89	40.215	30.802	38.541
8.22E+006	50.385	-2.087	41.889	40.215	30.8	38.539
8.23E+006	50.382	-2.089	41.888	40.215	30.795	38.533
8.24E+006	50.379	-2.091	41.887	40.215	30.789	38.527
8.25E+006	50.374	-2.096	41.886	40.214	30.785	38.522
8.26E+006	50.371	-2.098	41.885	40.215	30.781	38.519
8.27E+006	50.365	-2.102	41.884	40.214	30.779	38.516
8.28E+006	50.369	-2.098	41.884	40.214	30.773	38.51
8.29E+006	50.364	-2.102	41.883	40.214	30.772	38.508
8.30E+006	50.362	-2.103	41.882	40.214	30.767	38.503
8.31E+006	50.359	-2.105	41.881	40.214	30.762	38.498
8.32E+006	50.354	-2.109	41.88	40.213	30.759	38.495
8.33E+006	50.351	-2.111	41.879	40.213	30.754	38.49
8.34E+006	50.347	-2.115	41.878	40.213	30.751	38.486
8.35E+006	50.344	-2.117	41.877	40.213	30.746	38.481
8.36E+006	50.345	-2.115	41.876	40.212	30.745	38.48
8.37E+006	50.343	-2.115	41.875	40.212	30.74	38.474
8.38E+006	50.338	-2.12	41.874	40.212	30.737	38.471
8.39E+006	50.333	-2.124	41.873	40.212	30.733	38.467
8.40E+006	50.331	-2.125	41.872	40.212	30.728	38.462
8.41E+006	50.329	-2.126	41.871	40.212	30.723	38.457
8.42E+006	50.322	-2.133	41.87	40.211	30.721	38.454
8.43E+006	50.321	-2.132	41.869	40.211	30.718	38.451
8.44E+006	50.322	-2.13	41.868	40.211	30.713	38.446
8.45E+006	50.32	-2.132	41.867	40.21	30.707	38.44
8.46E+006	50.315	-2.135	41.866	40.211	30.707	38.439
8.47E+006	50.313	-2.137	41.865	40.21	30.701	38.434
8.48E+006	50.309	-2.139	41.864	40.21	30.698	38.43
8.49E+006	50.308	-2.14	41.863	40.21	30.695	38.427
8.50E+006	50.304	-2.143	41.862	40.21	30.691	38.423
8.51E+006	50.299	-2.147	41.862	40.21	30.688	38.42
8.52E+006	50.301	-2.145	41.86	40.209	30.685	38.417
8.53E+006	50.298	-2.146	41.86	40.209	30.678	38.41
8.54E+006	50.294	-2.149	41.859	40.209	30.676	38.408
8.55E+006	50.29	-2.152	41.858	40.209	30.672	38.404
8.56E+006	50.287	-2.154	41.857	40.208	30.669	38.4
8.57E+006	50.284	-2.157	41.856	40.209	30.666	38.397
8.58E+006	50.28	-2.16	41.855	40.208	30.663	38.394
8.59E+006	50.273	-2.167	41.854	40.208	30.655	38.387
8.60E+006	50.278	-2.16	41.853	40.207	30.656	38.386
8.61E+006	50.276	-2.161	41.852	40.208	30.647	38.379
8.62E+006	50.273	-2.164	41.852	40.207	30.647	38.378
8.63E+006	50.27	-2.166	41.85	40.207	30.64	38.372
8.64E+006	50.268	-2.167	41.849	40.207	30.64	38.372
8.65E+006	50.266	-2.168	41.849	40.207	30.634	38.366
8.66E+006	50.261	-2.172	41.848	40.207	30.63	38.362
8.67E+006	50.259	-2.174	41.847	40.206	30.626	38.358
8.68E+006	50.261	-2.17	41.846	40.206	30.621	38.354
8.69E+006	50.259	-2.172	41.845	40.206	30.618	38.35
8.70E+006	50.252	-2.178	41.844	40.206	30.615	38.346
8.71E+006	50.252	-2.177	41.843	40.206	30.611	38.344
8.72E+006	50.248	-2.179	41.842	40.206	30.604	38.338
8.73E+006	50.247	-2.179	41.841	40.206	30.6	38.334
8.74E+006	50.243	-2.182	41.84	40.177	30.599	38.334
8.75E+006	50.239	-2.186	41.839	40.172	30.595	38.329
