ID	ndens	temp	phi	nedens	heat	cool
5454	1.00000e+05	2.51189e+04	1.000e+13	1.10000e+05	1.21060e-14	2.79660e-13
5455	3.16228e+05	2.51189e+04	1.000e+13	3.46000e+05	1.10430e-13	3.22080e-12
5456	1.00000e+06	2.51189e+04	1.000e+13	1.09000e+06	8.68550e-13	4.55770e-11
5457	3.16228e+06	2.51189e+04	1.000e+13	3.41000e+06	5.37410e-12	6.60810e-10
5458	1.00000e+07	2.51189e+04	1.000e+13	1.07000e+07	2.63220e-11	8.16450e-09
5459	3.16228e+07	2.51189e+04	1.000e+13	3.33000e+07	1.07860e-10	8.87970e-08
5460	1.00000e+08	2.51189e+04	1.000e+13	1.04000e+08	3.85930e-10	9.15590e-07
5461	3.16228e+08	2.51189e+04	1.000e+13	3.30000e+08	1.31660e-09	9.24750e-06
5462	1.00000e+09	2.51189e+04	1.000e+13	1.04000e+09	4.81370e-09	9.23950e-05
5463	3.16228e+09	2.51189e+04	1.000e+13	3.31000e+09	2.21290e-08	9.18080e-04
5464	1.00000e+10	2.51189e+04	1.000e+13	1.05000e+10	1.43830e-07	9.14160e-03
5465	3.16228e+10	2.51189e+04	1.000e+13	3.32000e+10	1.22370e-06	9.16670e-02
5466	1.00000e+11	2.51189e+04	1.000e+13	1.05000e+11	1.17400e-05	9.22280e-01
5467	3.16228e+11	2.51189e+04	1.000e+13	3.32000e+11	1.15680e-04	9.18730e+00
5468	1.00000e+12	2.51189e+04	1.000e+13	1.05000e+12	1.10540e-03	8.81910e+01
5469	1.00000e+01	2.51189e+04	1.000e+14	1.19000e+01	1.78900e-22	2.77310e-21
5470	3.16228e+01	2.51189e+04	1.000e+14	3.76000e+01	1.76160e-21	3.18180e-20
5471	1.00000e+02	2.51189e+04	1.000e+14	1.19000e+02	1.73160e-20	3.38030e-19
5472	3.16228e+02	2.51189e+04	1.000e+14	3.72000e+02	1.67060e-19	3.50280e-18
5473	1.00000e+03	2.51189e+04	1.000e+14	1.15000e+03	1.55780e-18	3.50880e-17
5474	3.16228e+03	2.51189e+04	1.000e+14	3.57000e+03	1.42510e-17	3.28550e-16
5475	1.00000e+04	2.51189e+04	1.000e+14	1.11000e+04	1.33360e-16	2.95270e-15
5476	3.16228e+04	2.51189e+04	1.000e+14	3.48000e+04	1.28880e-15	2.71110e-14
5477	1.00000e+05	2.51189e+04	1.000e+14	1.10000e+05	1.26680e-14	2.55770e-13
5478	3.16228e+05	2.51189e+04	1.000e+14	3.47000e+05	1.24700e-13	2.42160e-12
5479	1.00000e+06	2.51189e+04	1.000e+14	1.10000e+06	1.20610e-12	2.39580e-11
5480	3.16228e+06	2.51189e+04	1.000e+14	3.46000e+06	1.09910e-11	2.87920e-10
5481	1.00000e+07	2.51189e+04	1.000e+14	1.09000e+07	8.64210e-11	4.29420e-09
5482	3.16228e+07	2.51189e+04	1.000e+14	3.41000e+07	5.34710e-10	6.38290e-08
5483	1.00000e+08	2.51189e+04	1.000e+14	1.07000e+08	2.59870e-09	8.05830e-07
5484	3.16228e+08	2.51189e+04	1.000e+14	3.34000e+08	1.04910e-08	8.85970e-06
5485	1.00000e+09	2.51189e+04	1.000e+14	1.05000e+09	3.72110e-08	9.11100e-05
5486	3.16228e+09	2.51189e+04	1.000e+14	3.31000e+09	1.27430e-07	9.13880e-04
5487	1.00000e+10	2.51189e+04	1.000e+14	1.05000e+10	4.76970e-07	9.12790e-03
5488	3.16228e+10	2.51189e+04	1.000e+14	3.32000e+10	2.27510e-06	9.16200e-02
5489	1.00000e+11	2.51189e+04	1.000e+14	1.05000e+11	1.50650e-05	9.22120e-01
5490	3.16228e+11	2.51189e+04	1.000e+14	3.32000e+11	1.26110e-04	9.18670e+00
5491	1.00000e+12	2.51189e+04	1.000e+14	1.05000e+12	1.13720e-03	8.81890e+01
5492	1.00000e+02	2.51189e+04	1.000e+15	1.19000e+02	1.78620e-20	2.68210e-19
5493	3.16228e+02	2.51189e+04	1.000e+15	3.76000e+02	1.75970e-19	3.09090e-18
5494	1.00000e+03	2.51189e+04	1.000e+15	1.19000e+03	1.72980e-18	3.29520e-17
5495	3.16228e+03	2.51189e+04	1.000e+15	3.72000e+03	1.66870e-17	3.43340e-16
5496	1.00000e+04	2.51189e+04	1.000e+15	1.15000e+04	1.55580e-16	3.46360e-15
5497	3.16228e+04	2.51189e+04	1.000e+15	3.57000e+04	1.42290e-15	3.24700e-14
5498	1.00000e+05	2.51189e+04	1.000e+15	1.11000e+05	1.33090e-14	2.85630e-13
5499	3.16228e+05	2.51189e+04	1.000e+15	3.48000e+05	1.28540e-13	2.46640e-12
5500	1.00000e+06	2.51189e+04	1.000e+15	1.10000e+06	1.26210e-12	2.13140e-11
5501	3.16228e+06	2.51189e+04	1.000e+15	3.47000e+06	1.24040e-11	1.94750e-10
5502	1.00000e+07	2.51189e+04	1.000e+15	1.10000e+07	1.19800e-10	2.04660e-09
5503	3.16228e+07	2.51189e+04	1.000e+15	3.46000e+07	1.09200e-09	2.64010e-08
5504	1.00000e+08	2.51189e+04	1.000e+15	1.09000e+08	8.61050e-09	4.12190e-07
5505	3.16228e+08	2.51189e+04	1.000e+15	3.41000e+08	5.32980e-08	6.29270e-06
5506	1.00000e+09	2.51189e+04	1.000e+15	1.07000e+09	2.56460e-07	7.97760e-05
5507	3.16228e+09	2.51189e+04	1.000e+15	3.34000e+09	1.02000e-06	8.73450e-04
5508	1.00000e+10	2.51189e+04	1.000e+15	1.05000e+10	3.60770e-06	8.99150e-03
5509	3.16228e+10	2.51189e+04	1.000e+15	3.32000e+10	1.25470e-05	9.11610e-02
5510	1.00000e+11	2.51189e+04	1.000e+15	1.05000e+11	4.79960e-05	9.20500e-01
5511	3.16228e+11	2.51189e+04	1.000e+15	3.32000e+11	2.30090e-04	9.18060e+00
5512	1.00000e+12	2.51189e+04	1.000e+15	1.05000e+12	1.45540e-03	8.81670e+01
5513	1.00000e+03	2.51189e+04	1.000e+16	1.19000e+03	1.78320e-18	2.62370e-17
5514	3.16228e+03	2.51189e+04	1.000e+16	3.76000e+03	1.75690e-17	3.03320e-16
5515	1.00000e+04	2.51189e+04	1.000e+16	1.19000e+04	1.72730e-16	3.24200e-15
5516	3.16228e+04	2.51189e+04	1.000e+16	3.72000e+04	1.66640e-15	3.38400e-14
5517	1.00000e+05	2.51189e+04	1.000e+16	1.15000e+05	1.55330e-14	3.38810e-13
5518	3.16228e+05	2.51189e+04	1.000e+16	3.57000e+05	1.41970e-13	3.06440e-12
5519	1.00000e+06	2.51189e+04	1.000e+16	1.11000e+06	1.32640e-12	2.49600e-11
5520	3.16228e+06	2.51189e+04	1.000e+16	3.48000e+06	1.27890e-11	2.02060e-10
5521	1.00000e+07	2.51189e+04	1.000e+16	1.10000e+07	1.25330e-10	1.77720e-09
5522	3.16228e+07	2.51189e+04	1.000e+16	3.47000e+07	1.23050e-09	1.71930e-08
5523	1.00000e+08	2.51189e+04	1.000e+16	1.10000e+08	1.18950e-08	1.89040e-07
5524	3.16228e+08	2.51189e+04	1.000e+16	3.46000e+08	1.08690e-07	2.52400e-06
5525	1.00000e+09	2.51189e+04	1.000e+16	1.09000e+09	8.58220e-07	3.99960e-05
5526	3.16228e+09	2.51189e+04	1.000e+16	3.42000e+09	5.29720e-06	6.12380e-04
5527	1.00000e+10	2.51189e+04	1.000e+16	1.07000e+10	2.53250e-05	7.81960e-03
5528	3.16228e+10	2.51189e+04	1.000e+16	3.35000e+10	1.00600e-04	8.69050e-02
5529	1.00000e+11	2.51189e+04	1.000e+16	1.05000e+11	3.58570e-04	9.06140e-01
5530	3.16228e+11	2.51189e+04	1.000e+16	3.32000e+11	1.24560e-03	9.13400e+00
5531	1.00000e+12	2.51189e+04	1.000e+16	1.05000e+12	4.60050e-03	8.80270e+01
5532	1.00000e+04	2.51189e+04	1.000e+17	1.19000e+04	1.77820e-16	2.61260e-15
5533	3.16228e+04	2.51189e+04	1.000e+17	3.76000e+04	1.75450e-15	3.01870e-14
5534	1.00000e+05	2.51189e+04	1.000e+17	1.19000e+05	1.72620e-14	3.21290e-13
5535	3.16228e+05	2.51189e+04	1.000e+17	3.72000e+05	1.66550e-13	3.28640e-12
5536	1.00000e+06	2.51189e+04	1.000e+17	1.15000e+06	1.55160e-12	3.13390e-11
5537	3.16228e+06	2.51189e+04	1.000e+17	3.57000e+06	1.41550e-11	2.70660e-10
5538	1.00000e+07	2.51189e+04	1.000e+17	1.11000e+07	1.31900e-10	2.19680e-09
5539	3.16228e+07	2.51189e+04	1.000e+17	3.48000e+07	1.26940e-09	1.81870e-08
5540	1.00000e+08	2.51189e+04	1.000e+17	1.10000e+08	1.24410e-08	1.63250e-07
5541	3.16228e+08	2.51189e+04	1.000e+17	3.47000e+08	1.22290e-07	1.60790e-06
5542	1.00000e+09	2.51189e+04	1.000e+17	1.10000e+09	1.18370e-06	1.77030e-05
5543	3.16228e+09	2.51189e+04	1.000e+17	3.46000e+09	1.08220e-05	2.33330e-04
5544	1.00000e+10	2.51189e+04	1.000e+17	1.09000e+10	8.54650e-05	3.76320e-03
5545	3.16228e+10	2.51189e+04	1.000e+17	3.42000e+10	5.28370e-04	5.97830e-02
5546	1.00000e+11	2.51189e+04	1.000e+17	1.07000e+11	2.52940e-03	7.82300e-01
5547	3.16228e+11	2.51189e+04	1.000e+17	3.35000e+11	9.98290e-03	8.68820e+00
5548	1.00000e+12	2.51189e+04	1.000e+17	1.05000e+12	3.43830e-02	8.66510e+01
5549	1.00000e+05	2.51189e+04	1.000e+18	1.19000e+05	1.78980e-14	2.60820e-13
5550	3.16228e+05	2.51189e+04	1.000e+18	3.77000e+05	1.76680e-13	3.00020e-12
5551	1.00000e+06	2.51189e+04	1.000e+18	1.19000e+06	1.73720e-12	3.14250e-11
5552	3.16228e+06	2.51189e+04	1.000e+18	3.72000e+06	1.67290e-11	3.11360e-10
5553	1.00000e+07	2.51189e+04	1.000e+18	1.16000e+07	1.55200e-10	2.91130e-09
5554	3.16228e+07	2.51189e+04	1.000e+18	3.57000e+07	1.40930e-09	2.53830e-08
5555	1.00000e+08	2.51189e+04	1.000e+18	1.11000e+08	1.31050e-08	2.08580e-07
5556	3.16228e+08	2.51189e+04	1.000e+18	3.48000e+08	1.26200e-07	1.72860e-06
5557	1.00000e+09	2.51189e+04	1.000e+18	1.10000e+09	1.23750e-06	1.52260e-05
5558	3.16228e+09	2.51189e+04	1.000e+18	3.47000e+09	1.21660e-05	1.41750e-04
5559	1.00000e+10	2.51189e+04	1.000e+18	1.10000e+10	1.17680e-04	1.49180e-03
5560	3.16228e+10	2.51189e+04	1.000e+18	3.46000e+10	1.07470e-03	2.07580e-02
5561	1.00000e+11	2.51189e+04	1.000e+18	1.09000e+11	8.48470e-03	3.62210e-01
5562	3.16228e+11	2.51189e+04	1.000e+18	3.42000e+11	5.22570e-02	5.89560e+00
5563	1.00000e+12	2.51189e+04	1.000e+18	1.07000e+12	2.42350e-01	7.48870e+01
5564	1.00000e+06	2.51189e+04	1.000e+19	1.19000e+06	1.83780e-12	2.58530e-11
5565	3.16228e+06	2.51189e+04	1.000e+19	3.77000e+06	1.80450e-11	2.95060e-10
5566	1.00000e+07	2.51189e+04	1.000e+19	1.19000e+07	1.75860e-10	3.05480e-09
5567	3.16228e+07	2.51189e+04	1.000e+19	3.72000e+07	1.67720e-09	3.00170e-08
5568	1.00000e+08	2.51189e+04	1.000e+19	1.16000e+08	1.54470e-08	2.81170e-07
5569	3.16228e+08	2.51189e+04	1.000e+19	3.57000e+08	1.39950e-07	2.47220e-06
5570	1.00000e+09	2.51189e+04	1.000e+19	1.11000e+09	1.30290e-06	2.01470e-05
5571	3.16228e+09	2.51189e+04	1.000e+19	3.48000e+09	1.25440e-05	1.56710e-04
5572	1.00000e+10	2.51189e+04	1.000e+19	1.10000e+10	1.22870e-04	1.24640e-03
5573	3.16228e+10	2.51189e+04	1.000e+19	3.47000e+10	1.20490e-03	1.11990e-02
5574	1.00000e+11	2.51189e+04	1.000e+19	1.10000e+11	1.16000e-02	1.27440e-01
5575	3.16228e+11	2.51189e+04	1.000e+19	3.46000e+11	1.05160e-01	1.94640e+00
5576	1.00000e+12	2.51189e+04	1.000e+19	1.09000e+12	8.16000e-01	3.46940e+01
5577	1.00000e+07	2.51189e+04	1.000e+20	1.19000e+07	3.07410e-10	2.52490e-09
5578	3.16228e+07	2.51189e+04	1.000e+20	3.77000e+07	3.01970e-09	2.86950e-08
5579	1.00000e+08	2.51189e+04	1.000e+20	1.19000e+08	2.94790e-08	2.97200e-07
5580	3.16228e+08	2.51189e+04	1.000e+20	3.72000e+08	2.81810e-07	2.93400e-06
5581	1.00000e+09	2.51189e+04	1.000e+20	1.16000e+09	2.61140e-06	2.75600e-05
5582	3.16228e+09	2.51189e+04	1.000e+20	3.57000e+09	2.38720e-05	2.38610e-04
5583	1.00000e+10	2.51189e+04	1.000e+20	1.11000e+10	2.23440e-04	1.82630e-03
5584	3.16228e+10	2.51189e+04	1.000e+20	3.48000e+10	2.15760e-03	1.30130e-02
5585	1.00000e+11	2.51189e+04	1.000e+20	1.10000e+11	2.11690e-02	1.01780e-01
5586	3.16228e+11	2.51189e+04	1.000e+20	3.47000e+11	2.08000e-01	9.71180e-01
5587	1.00000e+12	2.51189e+04	1.000e+20	1.10000e+12	2.02000e+00	1.17860e+01
5588	1.00000e+08	2.51189e+04	1.000e+21	1.19000e+08	1.84270e-07	2.48070e-07
5589	3.16228e+08	2.51189e+04	1.000e+21	3.77000e+08	1.82680e-06	2.84340e-06
5590	1.00000e+09	2.51189e+04	1.000e+21	1.19000e+09	1.80160e-05	2.95900e-05
5591	3.16228e+09	2.51189e+04	1.000e+21	3.72000e+09	1.74310e-04	2.91370e-04
5592	1.00000e+10	2.51189e+04	1.000e+21	1.16000e+10	1.63330e-03	2.69660e-03
5593	3.16228e+10	2.51189e+04	1.000e+21	3.57000e+10	1.50360e-02	2.26190e-02
5594	1.00000e+11	2.51189e+04	1.000e+21	1.11000e+11	1.41320e-01	1.67390e-01
5595	3.16228e+11	2.51189e+04	1.000e+21	3.48000e+11	1.36960e+00	1.18390e+00
5596	1.00000e+12	2.51189e+04	1.000e+21	1.10000e+12	1.34990e+01	9.47720e+00
5597	1.00000e-04	3.16228e+04	1.000e+00	1.07000e-04	2.06950e-30	9.94730e-31
5598	3.16228e-04	3.16228e+04	1.000e+00	3.37000e-04	6.54220e-30	9.95230e-30
5599	1.00000e-03	3.16228e+04	1.000e+00	1.07000e-03	2.06890e-29	9.95780e-29
5600	3.16228e-03	3.16228e+04	1.000e+00	3.37000e-03	6.54200e-29	9.95780e-28
5601	1.00000e-02	3.16228e+04	1.000e+00	1.07000e-02	2.06870e-28	9.95780e-27
5602	3.16228e-02	3.16228e+04	1.000e+00	3.37000e-02	6.54180e-28	9.95770e-26
5603	1.00000e-01	3.16228e+04	1.000e+00	1.07000e-01	2.06870e-27	9.95740e-25
5604	3.16228e-01	3.16228e+04	1.000e+00	3.37000e-01	6.54180e-27	9.95680e-24
5605	1.00000e+00	3.16228e+04	1.000e+00	1.07000e+00	2.06870e-26	9.95510e-23
5606	3.16228e+00	3.16228e+04	1.000e+00	3.37000e+00	6.54200e-26	9.95040e-22
5607	1.00000e+01	3.16228e+04	1.000e+00	1.07000e+01	2.06890e-25	9.93900e-21
5608	3.16228e+01	3.16228e+04	1.000e+00	3.37000e+01	6.66530e-25	9.91700e-20
5609	1.00000e+02	3.16228e+04	1.000e+00	1.07000e+02	2.48100e-24	9.87820e-19
5610	3.16228e+02	3.16228e+04	1.000e+00	3.39000e+02	1.55510e-23	9.79580e-18
5611	1.00000e+03	3.16228e+04	1.000e+00	1.08000e+03	1.77430e-22	9.62320e-17
5612	3.16228e+03	3.16228e+04	1.000e+00	3.42000e+03	2.26130e-21	9.34890e-16
5613	1.00000e+04	3.16228e+04	1.000e+00	1.08000e+04	2.69060e-20	9.02420e-15
5614	3.16228e+04	3.16228e+04	1.000e+00	3.42000e+04	3.05450e-19	8.75800e-14
5615	1.00000e+05	3.16228e+04	1.000e+00	1.08000e+05	3.39700e-18	8.58540e-13
5616	3.16228e+05	3.16228e+04	1.000e+00	3.43000e+05	3.74140e-17	8.46520e-12
5617	1.00000e+06	3.16228e+04	1.000e+00	1.08000e+06	4.10520e-16	8.35380e-11
5618	3.16228e+06	3.16228e+04	1.000e+00	3.43000e+06	4.51470e-15	8.20470e-10
5619	1.00000e+07	3.16228e+04	1.000e+00	1.08000e+07	5.00670e-14	8.01480e-09
5620	3.16228e+07	3.16228e+04	1.000e+00	3.43000e+07	5.62400e-13	7.85610e-08
5621	1.00000e+08	3.16228e+04	1.000e+00	1.09000e+08	6.38330e-12	7.75890e-07
5622	3.16228e+08	3.16228e+04	1.000e+00	3.44000e+08	6.76870e-11	7.67510e-06
5623	1.00000e+09	3.16228e+04	1.000e+00	1.09000e+09	7.09920e-10	7.55080e-05
5624	3.16228e+09	3.16228e+04	1.000e+00	3.44000e+09	7.39400e-09	7.37910e-04
5625	1.00000e+10	3.16228e+04	1.000e+00	1.09000e+10	7.63320e-08	7.22730e-03
5626	3.16228e+10	3.16228e+04	1.000e+00	3.44000e+10	7.62680e-07	7.15350e-02
5627	1.00000e+11	3.16228e+04	1.000e+00	1.09000e+11	7.72900e-06	7.13130e-01
5628	3.16228e+11	3.16228e+04	1.000e+00	3.44000e+11	7.75580e-05	7.08070e+00
5629	1.00000e+12	3.16228e+04	1.000e+00	1.09000e+12	7.44600e-04	6.87100e+01
5630	1.00000e-04	3.16228e+04	1.000e+01	1.07000e-04	2.07150e-30	9.89750e-31
5631	3.16228e-04	3.16228e+04	1.000e+01	3.37000e-04	6.54460e-30	9.93570e-30
5632	1.00000e-03	3.16228e+04	1.000e+01	1.07000e-03	2.06920e-29	9.95240e-29
5633	3.16228e-03	3.16228e+04	1.000e+01	3.37000e-03	6.54260e-29	9.95610e-28
5634	1.00000e-02	3.16228e+04	1.000e+01	1.07000e-02	2.06890e-28	9.95720e-27
5635	3.16228e-02	3.16228e+04	1.000e+01	3.37000e-02	6.54230e-28	9.95750e-26
5636	1.00000e-01	3.16228e+04	1.000e+01	1.07000e-01	2.06880e-27	9.95740e-25
5637	3.16228e-01	3.16228e+04	1.000e+01	3.37000e-01	6.54230e-27	9.95680e-24
5638	1.00000e+00	3.16228e+04	1.000e+01	1.07000e+00	2.06890e-26	9.95510e-23
5639	3.16228e+00	3.16228e+04	1.000e+01	3.37000e+00	6.54250e-26	9.95040e-22
5640	1.00000e+01	3.16228e+04	1.000e+01	1.07000e+01	2.06910e-25	9.93900e-21
5641	3.16228e+01	3.16228e+04	1.000e+01	3.37000e+01	6.66580e-25	9.91700e-20
5642	1.00000e+02	3.16228e+04	1.000e+01	1.07000e+02	2.48110e-24	9.87820e-19
5643	3.16228e+02	3.16228e+04	1.000e+01	3.39000e+02	1.55520e-23	9.79580e-18
5644	1.00000e+03	3.16228e+04	1.000e+01	1.08000e+03	1.77430e-22	9.62320e-17
5645	3.16228e+03	3.16228e+04	1.000e+01	3.42000e+03	2.26140e-21	9.34890e-16
5646	1.00000e+04	3.16228e+04	1.000e+01	1.08000e+04	2.69060e-20	9.02420e-15
5647	3.16228e+04	3.16228e+04	1.000e+01	3.42000e+04	3.05450e-19	8.75800e-14
5648	1.00000e+05	3.16228e+04	1.000e+01	1.08000e+05	3.39700e-18	8.58540e-13
5649	3.16228e+05	3.16228e+04	1.000e+01	3.43000e+05	3.74140e-17	8.46520e-12
5650	1.00000e+06	3.16228e+04	1.000e+01	1.08000e+06	4.10520e-16	8.35380e-11
5651	3.16228e+06	3.16228e+04	1.000e+01	3.43000e+06	4.51470e-15	8.20470e-10
5652	1.00000e+07	3.16228e+04	1.000e+01	1.08000e+07	5.00670e-14	8.01480e-09
5653	3.16228e+07	3.16228e+04	1.000e+01	3.43000e+07	5.62400e-13	7.85610e-08
5654	1.00000e+08	3.16228e+04	1.000e+01	1.09000e+08	6.38330e-12	7.75890e-07
5655	3.16228e+08	3.16228e+04	1.000e+01	3.44000e+08	6.76870e-11	7.67510e-06
5656	1.00000e+09	3.16228e+04	1.000e+01	1.09000e+09	7.09920e-10	7.55080e-05
5657	3.16228e+09	3.16228e+04	1.000e+01	3.44000e+09	7.39400e-09	7.37910e-04
5658	1.00000e+10	3.16228e+04	1.000e+01	1.09000e+10	7.63320e-08	7.22730e-03
5659	3.16228e+10	3.16228e+04	1.000e+01	3.44000e+10	7.62680e-07	7.15350e-02
5660	1.00000e+11	3.16228e+04	1.000e+01	1.09000e+11	7.72900e-06	7.13130e-01
5661	3.16228e+11	3.16228e+04	1.000e+01	3.44000e+11	7.75580e-05	7.08070e+00
5662	1.00000e+12	3.16228e+04	1.000e+01	1.09000e+12	7.44600e-04	6.87100e+01
5663	1.00000e-04	3.16228e+04	1.000e+02	1.08000e-04	2.08210e-30	9.54720e-31
5664	3.16228e-04	3.16228e+04	1.000e+02	3.39000e-04	6.56390e-30	9.79340e-30
5665	1.00000e-03	3.16228e+04	1.000e+02	1.07000e-03	2.07240e-29	9.90170e-29
5666	3.16228e-03	3.16228e+04	1.000e+02	3.37000e-03	6.54900e-29	9.93940e-28
5667	1.00000e-02	3.16228e+04	1.000e+02	1.07000e-02	2.07050e-28	9.95190e-27
5668	3.16228e-02	3.16228e+04	1.000e+02	3.37000e-02	6.54700e-28	9.95580e-26
5669	1.00000e-01	3.16228e+04	1.000e+02	1.07000e-01	2.07030e-27	9.95690e-25
5670	3.16228e-01	3.16228e+04	1.000e+02	3.37000e-01	6.54680e-27	9.95660e-24
5671	1.00000e+00	3.16228e+04	1.000e+02	1.07000e+00	2.07030e-26	9.95500e-23
5672	3.16228e+00	3.16228e+04	1.000e+02	3.37000e+00	6.54700e-26	9.95040e-22
5673	1.00000e+01	3.16228e+04	1.000e+02	1.07000e+01	2.07050e-25	9.93900e-21
5674	3.16228e+01	3.16228e+04	1.000e+02	3.37000e+01	6.67020e-25	9.91700e-20
5675	1.00000e+02	3.16228e+04	1.000e+02	1.07000e+02	2.48250e-24	9.87820e-19
5676	3.16228e+02	3.16228e+04	1.000e+02	3.39000e+02	1.55560e-23	9.79580e-18
5677	1.00000e+03	3.16228e+04	1.000e+02	1.08000e+03	1.77440e-22	9.62320e-17
5678	3.16228e+03	3.16228e+04	1.000e+02	3.42000e+03	2.26140e-21	9.34890e-16
5679	1.00000e+04	3.16228e+04	1.000e+02	1.08000e+04	2.69060e-20	9.02420e-15
5680	3.16228e+04	3.16228e+04	1.000e+02	3.42000e+04	3.05450e-19	8.75800e-14
5681	1.00000e+05	3.16228e+04	1.000e+02	1.08000e+05	3.39700e-18	8.58540e-13
5682	3.16228e+05	3.16228e+04	1.000e+02	3.43000e+05	3.74140e-17	8.46520e-12
5683	1.00000e+06	3.16228e+04	1.000e+02	1.08000e+06	4.10520e-16	8.35380e-11
5684	3.16228e+06	3.16228e+04	1.000e+02	3.43000e+06	4.51470e-15	8.20470e-10
5685	1.00000e+07	3.16228e+04	1.000e+02	1.08000e+07	5.00670e-14	8.01480e-09
5686	3.16228e+07	3.16228e+04	1.000e+02	3.43000e+07	5.62400e-13	7.85610e-08
5687	1.00000e+08	3.16228e+04	1.000e+02	1.09000e+08	6.38330e-12	7.75890e-07
5688	3.16228e+08	3.16228e+04	1.000e+02	3.44000e+08	6.76870e-11	7.67510e-06
5689	1.00000e+09	3.16228e+04	1.000e+02	1.09000e+09	7.09920e-10	7.55080e-05
5690	3.16228e+09	3.16228e+04	1.000e+02	3.44000e+09	7.39400e-09	7.37910e-04
5691	1.00000e+10	3.16228e+04	1.000e+02	1.09000e+10	7.63320e-08	7.22730e-03
5692	3.16228e+10	3.16228e+04	1.000e+02	3.44000e+10	7.62680e-07	7.15350e-02
5693	1.00000e+11	3.16228e+04	1.000e+02	1.09000e+11	7.72900e-06	7.13130e-01
5694	3.16228e+11	3.16228e+04	1.000e+02	3.44000e+11	7.75580e-05	7.08070e+00
5695	1.00000e+12	3.16228e+04	1.000e+02	1.09000e+12	7.44600e-04	6.87100e+01
5696	1.00000e-04	3.16228e+04	1.000e+03	1.09000e-04	2.09680e-30	8.04960e-31
5697	3.16228e-04	3.16228e+04	1.000e+03	3.44000e-04	6.62440e-30	9.03560e-30
5698	1.00000e-03	3.16228e+04	1.000e+03	1.08000e-03	2.09120e-29	9.54880e-29
5699	3.16228e-03	3.16228e+04	1.000e+03	3.39000e-03	6.60200e-29	9.79730e-28
5700	1.00000e-02	3.16228e+04	1.000e+03	1.07000e-02	2.08570e-28	9.90100e-27
5701	3.16228e-02	3.16228e+04	1.000e+03	3.37000e-02	6.59300e-28	9.93910e-26
5702	1.00000e-01	3.16228e+04	1.000e+03	1.07000e-01	2.08460e-27	9.95150e-25
5703	3.16228e-01	3.16228e+04	1.000e+03	3.37000e-01	6.59190e-27	9.95490e-24
5704	1.00000e+00	3.16228e+04	1.000e+03	1.07000e+00	2.08450e-26	9.95450e-23
5705	3.16228e+00	3.16228e+04	1.000e+03	3.37000e+00	6.59190e-26	9.95030e-22
5706	1.00000e+01	3.16228e+04	1.000e+03	1.07000e+01	2.08460e-25	9.93900e-21
5707	3.16228e+01	3.16228e+04	1.000e+03	3.37000e+01	6.71430e-25	9.91700e-20
5708	1.00000e+02	3.16228e+04	1.000e+03	1.07000e+02	2.49590e-24	9.87820e-19
5709	3.16228e+02	3.16228e+04	1.000e+03	3.39000e+02	1.55940e-23	9.79580e-18
5710	1.00000e+03	3.16228e+04	1.000e+03	1.08000e+03	1.77550e-22	9.62320e-17
5711	3.16228e+03	3.16228e+04	1.000e+03	3.42000e+03	2.26170e-21	9.34890e-16
5712	1.00000e+04	3.16228e+04	1.000e+03	1.08000e+04	2.69070e-20	9.02420e-15
5713	3.16228e+04	3.16228e+04	1.000e+03	3.42000e+04	3.05460e-19	8.75800e-14
5714	1.00000e+05	3.16228e+04	1.000e+03	1.08000e+05	3.39700e-18	8.58540e-13
5715	3.16228e+05	3.16228e+04	1.000e+03	3.43000e+05	3.74140e-17	8.46520e-12
5716	1.00000e+06	3.16228e+04	1.000e+03	1.08000e+06	4.10520e-16	8.35380e-11
5717	3.16228e+06	3.16228e+04	1.000e+03	3.43000e+06	4.51470e-15	8.20470e-10
5718	1.00000e+07	3.16228e+04	1.000e+03	1.08000e+07	5.00670e-14	8.01480e-09
5719	3.16228e+07	3.16228e+04	1.000e+03	3.43000e+07	5.62400e-13	7.85610e-08
5720	1.00000e+08	3.16228e+04	1.000e+03	1.09000e+08	6.38330e-12	7.75890e-07
5721	3.16228e+08	3.16228e+04	1.000e+03	3.44000e+08	6.76870e-11	7.67510e-06
5722	1.00000e+09	3.16228e+04	1.000e+03	1.09000e+09	7.09920e-10	7.55080e-05
5723	3.16228e+09	3.16228e+04	1.000e+03	3.44000e+09	7.39400e-09	7.37910e-04
5724	1.00000e+10	3.16228e+04	1.000e+03	1.09000e+10	7.63320e-08	7.22730e-03
5725	3.16228e+10	3.16228e+04	1.000e+03	3.44000e+10	7.62680e-07	7.15350e-02
5726	1.00000e+11	3.16228e+04	1.000e+03	1.09000e+11	7.72900e-06	7.13130e-01
5727	3.16228e+11	3.16228e+04	1.000e+03	3.44000e+11	7.75580e-05	7.08070e+00
5728	1.00000e+12	3.16228e+04	1.000e+03	1.09000e+12	7.44600e-04	6.87100e+01
5729	1.00000e-04	3.16228e+04	1.000e+04	1.10000e-04	2.10590e-30	5.50340e-31
5730	3.16228e-04	3.16228e+04	1.000e+04	3.46000e-04	6.69600e-30	6.64260e-30
5731	1.00000e-03	3.16228e+04	1.000e+04	1.09000e-03	2.13500e-29	8.04770e-29
5732	3.16228e-03	3.16228e+04	1.000e+04	3.44000e-03	6.82130e-29	9.03270e-28
